time,swe,year,water_year
1967-03-01,227.6,1967,1967
1967-03-02,234.1,1967,1967
1967-03-03,235.8,1967,1967
1967-03-04,236.1,1967,1967
1967-03-05,237.0,1967,1967
1967-03-06,237.1,1967,1967
1967-03-07,238.8,1967,1967
1967-03-08,228.3,1967,1967
1967-03-09,219.3,1967,1967
1967-03-10,215.40001,1967,1967
1967-03-11,206.90001,1967,1967
1967-03-12,199.6,1967,1967
1967-03-13,196.0,1967,1967
1967-03-14,201.7,1967,1967
1967-03-15,209.3,1967,1967
1967-03-16,225.1,1967,1967
1967-03-17,225.3,1967,1967
1967-03-18,226.7,1967,1967
1967-03-19,227.0,1967,1967
1967-03-20,228.3,1967,1967
1967-03-21,228.3,1967,1967
1967-03-22,225.1,1967,1967
1967-03-23,225.3,1967,1967
1967-03-24,225.40001,1967,1967
1967-03-25,227.7,1967,1967
1967-03-26,229.90001,1967,1967
1967-03-27,230.1,1967,1967
1967-03-28,227.90001,1967,1967
1967-03-29,228.0,1967,1967
1967-03-30,227.90001,1967,1967
1967-03-31,228.0,1967,1967
1967-04-01,227.90001,1967,1967
1967-04-02,228.0,1967,1967
1967-04-03,228.0,1967,1967
1967-04-04,227.40001,1967,1967
1967-04-05,218.3,1967,1967
1967-04-06,207.8,1967,1967
1967-04-07,202.6,1967,1967
1967-04-08,196.90001,1967,1967
1967-04-09,187.2,1967,1967
1967-04-10,183.2,1967,1967
1967-04-11,181.40001,1967,1967
1967-04-12,171.40001,1967,1967
1967-04-13,160.40001,1967,1967
1967-04-14,149.90001,1967,1967
1967-04-15,135.2,1967,1967
1967-04-16,121.0,1967,1967
1967-04-17,105.3,1967,1967
1967-04-18,106.6,1967,1967
1967-04-19,106.6,1967,1967
1967-04-20,108.1,1967,1967
1967-04-21,108.3,1967,1967
1967-04-22,108.3,1967,1967
1967-04-23,108.3,1967,1967
1967-04-24,108.3,1967,1967
1967-04-25,108.200005,1967,1967
1967-04-26,106.8,1967,1967
1967-04-27,92.700005,1967,1967
1967-04-28,75.9,1967,1967
1967-04-29,59.9,1967,1967
1967-04-30,51.5,1967,1967
1967-05-01,47.0,1967,1967
1967-05-02,47.5,1967,1967
1967-05-03,47.5,1967,1967
1967-05-04,41.100002,1967,1967
1967-05-05,32.3,1967,1967
1967-05-06,22.800001,1967,1967
1967-05-07,13.2,1967,1967
1967-05-08,6.3,1967,1967
1967-05-09,1.6,1967,1967
1967-05-10,0.0,1967,1967
1967-05-11,0.0,1967,1967
1967-05-12,0.0,1967,1967
1967-05-13,0.0,1967,1967
1967-05-14,0.0,1967,1967
1967-05-15,0.0,1967,1967
1967-05-16,0.0,1967,1967
1967-05-17,0.0,1967,1967
1967-05-18,0.0,1967,1967
1967-05-19,0.0,1967,1967
1967-05-20,0.0,1967,1967
1967-05-21,0.0,1967,1967
1967-05-22,0.0,1967,1967
1967-05-23,0.0,1967,1967
1967-05-24,0.0,1967,1967
1967-05-25,0.0,1967,1967
1967-05-26,0.0,1967,1967
1967-05-27,0.0,1967,1967
1967-05-28,0.0,1967,1967
1967-05-29,0.0,1967,1967
1967-05-30,0.0,1967,1967
1967-05-31,0.0,1967,1967
1967-06-01,0.0,1967,1967
1967-06-02,0.0,1967,1967
1967-06-03,0.0,1967,1967
1967-06-04,0.0,1967,1967
1967-06-05,0.0,1967,1967
1967-06-06,0.0,1967,1967
1967-06-07,0.0,1967,1967
1967-06-08,0.0,1967,1967
1967-06-09,0.0,1967,1967
1967-06-10,0.0,1967,1967
1967-06-11,0.0,1967,1967
1967-06-12,0.0,1967,1967
1967-06-13,0.0,1967,1967
1967-06-14,0.0,1967,1967
1967-06-15,0.0,1967,1967
1967-06-16,0.0,1967,1967
1967-06-17,0.0,1967,1967
1967-06-18,0.0,1967,1967
1967-06-19,0.0,1967,1967
1967-06-20,0.0,1967,1967
1967-06-21,0.0,1967,1967
1967-06-22,0.0,1967,1967
1967-06-23,0.0,1967,1967
1967-06-24,0.0,1967,1967
1967-06-25,0.0,1967,1967
1967-06-26,0.0,1967,1967
1967-06-27,0.0,1967,1967
1967-06-28,0.0,1967,1967
1967-06-29,0.0,1967,1967
1967-06-30,0.0,1967,1967
1967-07-01,0.0,1968,1968
1967-07-02,0.0,1968,1968
1967-07-03,0.0,1968,1968
1967-07-04,0.0,1968,1968
1967-07-05,0.0,1968,1968
1967-07-06,0.0,1968,1968
1967-07-07,0.0,1968,1968
1967-07-08,0.0,1968,1968
1967-07-09,0.0,1968,1968
1967-07-10,0.0,1968,1968
1967-07-11,0.0,1968,1968
1967-07-12,0.0,1968,1968
1967-07-13,0.0,1968,1968
1967-07-14,0.0,1968,1968
1967-07-15,0.0,1968,1968
1967-07-16,0.0,1968,1968
1967-07-17,0.0,1968,1968
1967-07-18,0.0,1968,1968
1967-07-19,0.0,1968,1968
1967-07-20,0.0,1968,1968
1967-07-21,0.0,1968,1968
1967-07-22,0.0,1968,1968
1967-07-23,0.0,1968,1968
1967-07-24,0.0,1968,1968
1967-07-25,0.0,1968,1968
1967-07-26,0.0,1968,1968
1967-07-27,0.0,1968,1968
1967-07-28,0.0,1968,1968
1967-07-29,0.0,1968,1968
1967-07-30,0.0,1968,1968
1967-07-31,0.0,1968,1968
1967-08-01,0.0,1968,1968
1967-08-02,0.0,1968,1968
1967-08-03,0.0,1968,1968
1967-08-04,0.0,1968,1968
1967-08-05,0.0,1968,1968
1967-08-06,0.0,1968,1968
1967-08-07,0.0,1968,1968
1967-08-08,0.0,1968,1968
1967-08-09,0.0,1968,1968
1967-08-10,0.0,1968,1968
1967-08-11,0.0,1968,1968
1967-08-12,0.0,1968,1968
1967-08-13,0.0,1968,1968
1967-08-14,0.0,1968,1968
1967-08-15,0.0,1968,1968
1967-08-16,0.0,1968,1968
1967-08-17,0.0,1968,1968
1967-08-18,0.0,1968,1968
1967-08-19,0.0,1968,1968
1967-08-20,0.0,1968,1968
1967-08-21,0.0,1968,1968
1967-08-22,0.0,1968,1968
1967-08-23,0.0,1968,1968
1967-08-24,0.0,1968,1968
1967-08-25,0.0,1968,1968
1967-08-26,0.0,1968,1968
1967-08-27,0.0,1968,1968
1967-08-28,0.0,1968,1968
1967-08-29,0.0,1968,1968
1967-08-30,0.0,1968,1968
1967-08-31,0.0,1968,1968
1967-09-01,0.0,1968,1968
1967-09-02,0.0,1968,1968
1967-09-03,0.0,1968,1968
1967-09-04,0.0,1968,1968
1967-09-05,0.0,1968,1968
1967-09-06,0.0,1968,1968
1967-09-07,0.0,1968,1968
1967-09-08,0.0,1968,1968
1967-09-09,0.0,1968,1968
1967-09-10,0.0,1968,1968
1967-09-11,0.0,1968,1968
1967-09-12,0.0,1968,1968
1967-09-13,0.0,1968,1968
1967-09-14,0.0,1968,1968
1967-09-15,0.0,1968,1968
1967-09-16,0.0,1968,1968
1967-09-17,0.0,1968,1968
1967-09-18,0.0,1968,1968
1967-09-19,0.0,1968,1968
1967-09-20,0.0,1968,1968
1967-09-21,0.0,1968,1968
1967-09-22,0.0,1968,1968
1967-09-23,0.0,1968,1968
1967-09-24,0.0,1968,1968
1967-09-25,0.0,1968,1968
1967-09-26,0.0,1968,1968
1967-09-27,0.0,1968,1968
1967-09-28,0.0,1968,1968
1967-09-29,0.0,1968,1968
1967-09-30,0.0,1968,1968
1967-10-01,0.0,1968,1968
1967-10-02,0.0,1968,1968
1967-10-03,0.0,1968,1968
1967-10-04,0.0,1968,1968
1967-10-05,0.0,1968,1968
1967-10-06,0.0,1968,1968
1967-10-07,0.0,1968,1968
1967-10-08,0.0,1968,1968
1967-10-09,0.0,1968,1968
1967-10-10,0.0,1968,1968
1967-10-11,0.0,1968,1968
1967-10-12,0.0,1968,1968
1967-10-13,0.0,1968,1968
1967-10-14,0.0,1968,1968
1967-10-15,0.0,1968,1968
1967-10-16,0.0,1968,1968
1967-10-17,0.0,1968,1968
1967-10-18,0.0,1968,1968
1967-10-19,1.3000001,1968,1968
1967-10-20,2.6000001,1968,1968
1967-10-21,11.0,1968,1968
1967-10-22,7.7000003,1968,1968
1967-10-23,6.5,1968,1968
1967-10-24,13.8,1968,1968
1967-10-25,8.8,1968,1968
1967-10-26,0.3,1968,1968
1967-10-27,0.0,1968,1968
1967-10-28,0.0,1968,1968
1967-10-29,0.0,1968,1968
1967-10-30,0.0,1968,1968
1967-10-31,0.0,1968,1968
1967-11-01,0.0,1968,1968
1967-11-02,0.0,1968,1968
1967-11-03,0.0,1968,1968
1967-11-04,0.0,1968,1968
1967-11-05,0.0,1968,1968
1967-11-06,0.0,1968,1968
1967-11-07,0.0,1968,1968
1967-11-08,0.0,1968,1968
1967-11-09,0.0,1968,1968
1967-11-10,0.0,1968,1968
1967-11-11,0.0,1968,1968
1967-11-12,0.0,1968,1968
1967-11-13,3.5,1968,1968
1967-11-14,5.7000003,1968,1968
1967-11-15,12.5,1968,1968
1967-11-16,13.6,1968,1968
1967-11-17,13.6,1968,1968
1967-11-18,11.2,1968,1968
1967-11-19,6.3,1968,1968
1967-11-20,5.3,1968,1968
1967-11-21,0.7,1968,1968
1967-11-22,0.0,1968,1968
1967-11-23,0.0,1968,1968
1967-11-24,0.0,1968,1968
1967-11-25,0.0,1968,1968
1967-11-26,0.0,1968,1968
1967-11-27,0.0,1968,1968
1967-11-28,0.0,1968,1968
1967-11-29,0.0,1968,1968
1967-11-30,0.0,1968,1968
1967-12-01,0.0,1968,1968
1967-12-02,0.0,1968,1968
1967-12-03,0.0,1968,1968
1967-12-04,0.0,1968,1968
1967-12-05,6.6,1968,1968
1967-12-06,23.1,1968,1968
1967-12-07,32.100002,1968,1968
1967-12-08,32.5,1968,1968
1967-12-09,32.5,1968,1968
1967-12-10,32.5,1968,1968
1967-12-11,34.2,1968,1968
1967-12-12,47.4,1968,1968
1967-12-13,64.4,1968,1968
1967-12-14,64.4,1968,1968
1967-12-15,80.1,1968,1968
1967-12-16,92.700005,1968,1968
1967-12-17,94.0,1968,1968
1967-12-18,94.5,1968,1968
1967-12-19,94.5,1968,1968
1967-12-20,95.1,1968,1968
1967-12-21,97.5,1968,1968
1967-12-22,124.4,1968,1968
1967-12-23,125.5,1968,1968
1967-12-24,125.5,1968,1968
1967-12-25,127.0,1968,1968
1967-12-26,127.0,1968,1968
1967-12-27,127.6,1968,1968
1967-12-28,128.7,1968,1968
1967-12-29,135.3,1968,1968
1967-12-30,135.5,1968,1968
1967-12-31,135.7,1968,1968
1968-01-01,136.1,1968,1968
1968-01-02,136.7,1968,1968
1968-01-03,137.1,1968,1968
1968-01-04,138.40001,1968,1968
1968-01-05,138.40001,1968,1968
1968-01-06,138.6,1968,1968
1968-01-07,138.6,1968,1968
1968-01-08,139.90001,1968,1968
1968-01-09,139.90001,1968,1968
1968-01-10,143.2,1968,1968
1968-01-11,144.3,1968,1968
1968-01-12,144.3,1968,1968
1968-01-13,144.5,1968,1968
1968-01-14,146.40001,1968,1968
1968-01-15,147.90001,1968,1968
1968-01-16,150.90001,1968,1968
1968-01-17,150.90001,1968,1968
1968-01-18,151.1,1968,1968
1968-01-19,151.1,1968,1968
1968-01-20,151.5,1968,1968
1968-01-21,151.5,1968,1968
1968-01-22,161.2,1968,1968
1968-01-23,161.7,1968,1968
1968-01-24,161.7,1968,1968
1968-01-25,161.6,1968,1968
1968-01-26,162.90001,1968,1968
1968-01-27,164.0,1968,1968
1968-01-28,163.90001,1968,1968
1968-01-29,164.3,1968,1968
1968-01-30,168.6,1968,1968
1968-01-31,171.3,1968,1968
1968-02-01,174.5,1968,1968
1968-02-02,174.8,1968,1968
1968-02-03,175.2,1968,1968
1968-02-04,175.40001,1968,1968
1968-02-05,175.40001,1968,1968
1968-02-06,177.6,1968,1968
1968-02-07,180.6,1968,1968
1968-02-08,181.40001,1968,1968
1968-02-09,181.40001,1968,1968
1968-02-10,181.40001,1968,1968
1968-02-11,181.40001,1968,1968
1968-02-12,181.40001,1968,1968
1968-02-13,192.2,1968,1968
1968-02-14,192.8,1968,1968
1968-02-15,193.2,1968,1968
1968-02-16,198.7,1968,1968
1968-02-17,199.1,1968,1968
1968-02-18,199.1,1968,1968
1968-02-19,203.0,1968,1968
1968-02-20,203.8,1968,1968
1968-02-21,203.8,1968,1968
1968-02-22,203.8,1968,1968
1968-02-23,204.40001,1968,1968
1968-02-24,206.3,1968,1968
1968-02-25,206.3,1968,1968
1968-02-26,206.5,1968,1968
1968-02-27,206.5,1968,1968
1968-02-28,206.5,1968,1968
1968-02-29,206.5,1968,1968
1968-03-01,206.5,1968,1968
1968-03-02,206.5,1968,1968
1968-03-03,206.5,1968,1968
1968-03-04,210.0,1968,1968
1968-03-05,211.3,1968,1968
1968-03-06,211.3,1968,1968
1968-03-07,211.6,1968,1968
1968-03-08,211.7,1968,1968
1968-03-09,212.90001,1968,1968
1968-03-10,213.3,1968,1968
1968-03-11,213.90001,1968,1968
1968-03-12,214.2,1968,1968
1968-03-13,214.5,1968,1968
1968-03-14,215.1,1968,1968
1968-03-15,215.1,1968,1968
1968-03-16,215.2,1968,1968
1968-03-17,216.2,1968,1968
1968-03-18,226.0,1968,1968
1968-03-19,227.1,1968,1968
1968-03-20,232.8,1968,1968
1968-03-21,242.7,1968,1968
1968-03-22,243.1,1968,1968
1968-03-23,244.8,1968,1968
1968-03-24,245.0,1968,1968
1968-03-25,246.0,1968,1968
1968-03-26,246.2,1968,1968
1968-03-27,245.6,1968,1968
1968-03-28,231.40001,1968,1968
1968-03-29,218.90001,1968,1968
1968-03-30,211.1,1968,1968
1968-03-31,206.0,1968,1968
1968-04-01,206.0,1968,1968
1968-04-02,206.40001,1968,1968
1968-04-03,209.40001,1968,1968
1968-04-04,211.8,1968,1968
1968-04-05,212.0,1968,1968
1968-04-06,212.40001,1968,1968
1968-04-07,212.5,1968,1968
1968-04-08,212.5,1968,1968
1968-04-09,212.5,1968,1968
1968-04-10,212.5,1968,1968
1968-04-11,212.40001,1968,1968
1968-04-12,212.40001,1968,1968
1968-04-13,200.8,1968,1968
1968-04-14,188.3,1968,1968
1968-04-15,178.3,1968,1968
1968-04-16,170.40001,1968,1968
1968-04-17,162.40001,1968,1968
1968-04-18,153.0,1968,1968
1968-04-19,141.3,1968,1968
1968-04-20,122.1,1968,1968
1968-04-21,102.1,1968,1968
1968-04-22,86.3,1968,1968
1968-04-23,68.4,1968,1968
1968-04-24,51.5,1968,1968
1968-04-25,36.100002,1968,1968
1968-04-26,22.7,1968,1968
1968-04-27,11.900001,1968,1968
1968-04-28,5.3,1968,1968
1968-04-29,0.90000004,1968,1968
1968-04-30,0.0,1968,1968
1968-05-01,0.0,1968,1968
1968-05-02,0.0,1968,1968
1968-05-03,0.0,1968,1968
1968-05-04,0.0,1968,1968
1968-05-05,0.0,1968,1968
1968-05-06,0.0,1968,1968
1968-05-07,0.0,1968,1968
1968-05-08,0.0,1968,1968
1968-05-09,0.0,1968,1968
1968-05-10,0.0,1968,1968
1968-05-11,0.0,1968,1968
1968-05-12,0.0,1968,1968
1968-05-13,0.0,1968,1968
1968-05-14,0.0,1968,1968
1968-05-15,0.0,1968,1968
1968-05-16,0.0,1968,1968
1968-05-17,0.0,1968,1968
1968-05-18,0.0,1968,1968
1968-05-19,0.0,1968,1968
1968-05-20,0.0,1968,1968
1968-05-21,0.0,1968,1968
1968-05-22,0.0,1968,1968
1968-05-23,0.0,1968,1968
1968-05-24,0.0,1968,1968
1968-05-25,0.0,1968,1968
1968-05-26,0.0,1968,1968
1968-05-27,0.0,1968,1968
1968-05-28,0.0,1968,1968
1968-05-29,0.0,1968,1968
1968-05-30,0.0,1968,1968
1968-05-31,0.0,1968,1968
1968-06-01,0.0,1968,1968
1968-06-02,0.0,1968,1968
1968-06-03,0.0,1968,1968
1968-06-04,0.0,1968,1968
1968-06-05,0.0,1968,1968
1968-06-06,0.0,1968,1968
1968-06-07,0.0,1968,1968
1968-06-08,0.0,1968,1968
1968-06-09,0.0,1968,1968
1968-06-10,0.0,1968,1968
1968-06-11,0.0,1968,1968
1968-06-12,0.0,1968,1968
1968-06-13,0.0,1968,1968
1968-06-14,0.0,1968,1968
1968-06-15,0.0,1968,1968
1968-06-16,0.0,1968,1968
1968-06-17,0.0,1968,1968
1968-06-18,0.0,1968,1968
1968-06-19,0.0,1968,1968
1968-06-20,0.0,1968,1968
1968-06-21,0.0,1968,1968
1968-06-22,0.0,1968,1968
1968-06-23,0.0,1968,1968
1968-06-24,0.0,1968,1968
1968-06-25,0.0,1968,1968
1968-06-26,0.0,1968,1968
1968-06-27,0.0,1968,1968
1968-06-28,0.0,1968,1968
1968-06-29,0.0,1968,1968
1968-06-30,0.0,1968,1968
1968-07-01,0.0,1969,1969
1968-07-02,0.0,1969,1969
1968-07-03,0.0,1969,1969
1968-07-04,0.0,1969,1969
1968-07-05,0.0,1969,1969
1968-07-06,0.0,1969,1969
1968-07-07,0.0,1969,1969
1968-07-08,0.0,1969,1969
1968-07-09,0.0,1969,1969
1968-07-10,0.0,1969,1969
1968-07-11,0.0,1969,1969
1968-07-12,0.0,1969,1969
1968-07-13,0.0,1969,1969
1968-07-14,0.0,1969,1969
1968-07-15,0.0,1969,1969
1968-07-16,0.0,1969,1969
1968-07-17,0.0,1969,1969
1968-07-18,0.0,1969,1969
1968-07-19,0.0,1969,1969
1968-07-20,0.0,1969,1969
1968-07-21,0.0,1969,1969
1968-07-22,0.0,1969,1969
1968-07-23,0.0,1969,1969
1968-07-24,0.0,1969,1969
1968-07-25,0.0,1969,1969
1968-07-26,0.0,1969,1969
1968-07-27,0.0,1969,1969
1968-07-28,0.0,1969,1969
1968-07-29,0.0,1969,1969
1968-07-30,0.0,1969,1969
1968-07-31,0.0,1969,1969
1968-08-01,0.0,1969,1969
1968-08-02,0.0,1969,1969
1968-08-03,0.0,1969,1969
1968-08-04,0.0,1969,1969
1968-08-05,0.0,1969,1969
1968-08-06,0.0,1969,1969
1968-08-07,0.0,1969,1969
1968-08-08,0.0,1969,1969
1968-08-09,0.0,1969,1969
1968-08-10,0.0,1969,1969
1968-08-11,0.0,1969,1969
1968-08-12,0.0,1969,1969
1968-08-13,0.0,1969,1969
1968-08-14,0.0,1969,1969
1968-08-15,0.0,1969,1969
1968-08-16,0.0,1969,1969
1968-08-17,0.0,1969,1969
1968-08-18,0.0,1969,1969
1968-08-19,0.0,1969,1969
1968-08-20,0.0,1969,1969
1968-08-21,0.0,1969,1969
1968-08-22,0.0,1969,1969
1968-08-23,0.0,1969,1969
1968-08-24,0.0,1969,1969
1968-08-25,0.0,1969,1969
1968-08-26,0.0,1969,1969
1968-08-27,0.0,1969,1969
1968-08-28,0.0,1969,1969
1968-08-29,0.0,1969,1969
1968-08-30,0.0,1969,1969
1968-08-31,0.0,1969,1969
1968-09-01,0.0,1969,1969
1968-09-02,0.0,1969,1969
1968-09-03,0.0,1969,1969
1968-09-04,0.0,1969,1969
1968-09-05,0.0,1969,1969
1968-09-06,0.0,1969,1969
1968-09-07,0.0,1969,1969
1968-09-08,0.0,1969,1969
1968-09-09,0.0,1969,1969
1968-09-10,0.0,1969,1969
1968-09-11,0.0,1969,1969
1968-09-12,0.0,1969,1969
1968-09-13,0.0,1969,1969
1968-09-14,0.0,1969,1969
1968-09-15,0.0,1969,1969
1968-09-16,0.0,1969,1969
1968-09-17,0.0,1969,1969
1968-09-18,0.0,1969,1969
1968-09-19,0.0,1969,1969
1968-09-20,0.0,1969,1969
1968-09-21,0.0,1969,1969
1968-09-22,0.0,1969,1969
1968-09-23,0.0,1969,1969
1968-09-24,0.0,1969,1969
1968-09-25,0.0,1969,1969
1968-09-26,0.0,1969,1969
1968-09-27,0.0,1969,1969
1968-09-28,0.0,1969,1969
1968-09-29,0.0,1969,1969
1968-09-30,0.0,1969,1969
1968-10-01,0.0,1969,1969
1968-10-02,0.0,1969,1969
1968-10-03,0.0,1969,1969
1968-10-04,0.0,1969,1969
1968-10-05,0.0,1969,1969
1968-10-06,0.0,1969,1969
1968-10-07,0.0,1969,1969
1968-10-08,0.0,1969,1969
1968-10-09,0.0,1969,1969
1968-10-10,0.0,1969,1969
1968-10-11,0.0,1969,1969
1968-10-12,0.0,1969,1969
1968-10-13,0.0,1969,1969
1968-10-14,0.0,1969,1969
1968-10-15,0.0,1969,1969
1968-10-16,0.0,1969,1969
1968-10-17,0.0,1969,1969
1968-10-18,0.0,1969,1969
1968-10-19,0.2,1969,1969
1968-10-20,0.2,1969,1969
1968-10-21,0.0,1969,1969
1968-10-22,0.0,1969,1969
1968-10-23,0.0,1969,1969
1968-10-24,0.0,1969,1969
1968-10-25,0.0,1969,1969
1968-10-26,0.0,1969,1969
1968-10-27,0.0,1969,1969
1968-10-28,0.0,1969,1969
1968-10-29,0.0,1969,1969
1968-10-30,0.0,1969,1969
1968-10-31,8.400001,1969,1969
1968-11-01,9.5,1969,1969
1968-11-02,11.0,1969,1969
1968-11-03,13.400001,1969,1969
1968-11-04,14.0,1969,1969
1968-11-05,14.400001,1969,1969
1968-11-06,14.6,1969,1969
1968-11-07,14.6,1969,1969
1968-11-08,14.6,1969,1969
1968-11-09,14.8,1969,1969
1968-11-10,14.8,1969,1969
1968-11-11,14.8,1969,1969
1968-11-12,15.0,1969,1969
1968-11-13,15.0,1969,1969
1968-11-14,15.0,1969,1969
1968-11-15,15.2,1969,1969
1968-11-16,15.2,1969,1969
1968-11-17,15.2,1969,1969
1968-11-18,15.2,1969,1969
1968-11-19,15.400001,1969,1969
1968-11-20,15.400001,1969,1969
1968-11-21,15.400001,1969,1969
1968-11-22,20.0,1969,1969
1968-11-23,23.9,1969,1969
1968-11-24,21.0,1969,1969
1968-11-25,19.2,1969,1969
1968-11-26,19.6,1969,1969
1968-11-27,16.5,1969,1969
1968-11-28,16.4,1969,1969
1968-11-29,16.4,1969,1969
1968-11-30,16.4,1969,1969
1968-12-01,16.4,1969,1969
1968-12-02,16.6,1969,1969
1968-12-03,16.6,1969,1969
1968-12-04,16.6,1969,1969
1968-12-05,16.6,1969,1969
1968-12-06,17.2,1969,1969
1968-12-07,17.2,1969,1969
1968-12-08,17.2,1969,1969
1968-12-09,17.2,1969,1969
1968-12-10,17.2,1969,1969
1968-12-11,17.2,1969,1969
1968-12-12,17.4,1969,1969
1968-12-13,17.6,1969,1969
1968-12-14,17.6,1969,1969
1968-12-15,17.6,1969,1969
1968-12-16,18.2,1969,1969
1968-12-17,18.2,1969,1969
1968-12-18,18.2,1969,1969
1968-12-19,18.2,1969,1969
1968-12-20,18.2,1969,1969
1968-12-21,20.1,1969,1969
1968-12-22,20.1,1969,1969
1968-12-23,20.1,1969,1969
1968-12-24,22.5,1969,1969
1968-12-25,23.300001,1969,1969
1968-12-26,23.300001,1969,1969
1968-12-27,24.4,1969,1969
1968-12-28,24.4,1969,1969
1968-12-29,24.6,1969,1969
1968-12-30,31.6,1969,1969
1968-12-31,31.800001,1969,1969
1969-01-01,33.100002,1969,1969
1969-01-02,65.1,1969,1969
1969-01-03,65.1,1969,1969
1969-01-04,65.3,1969,1969
1969-01-05,70.8,1969,1969
1969-01-06,71.0,1969,1969
1969-01-07,71.0,1969,1969
1969-01-08,71.200005,1969,1969
1969-01-09,71.4,1969,1969
1969-01-10,71.4,1969,1969
1969-01-11,71.4,1969,1969
1969-01-12,75.3,1969,1969
1969-01-13,75.700005,1969,1969
1969-01-14,75.9,1969,1969
1969-01-15,81.200005,1969,1969
1969-01-16,81.6,1969,1969
1969-01-17,81.8,1969,1969
1969-01-18,86.200005,1969,1969
1969-01-19,90.8,1969,1969
1969-01-20,91.1,1969,1969
1969-01-21,91.200005,1969,1969
1969-01-22,94.700005,1969,1969
1969-01-23,95.3,1969,1969
1969-01-24,95.3,1969,1969
1969-01-25,100.3,1969,1969
1969-01-26,102.700005,1969,1969
1969-01-27,103.3,1969,1969
1969-01-28,105.700005,1969,1969
1969-01-29,109.0,1969,1969
1969-01-30,109.200005,1969,1969
1969-01-31,115.6,1969,1969
1969-02-01,115.6,1969,1969
1969-02-02,115.6,1969,1969
1969-02-03,115.6,1969,1969
1969-02-04,115.8,1969,1969
1969-02-05,116.4,1969,1969
1969-02-06,116.4,1969,1969
1969-02-07,116.4,1969,1969
1969-02-08,116.6,1969,1969
1969-02-09,117.200005,1969,1969
1969-02-10,120.5,1969,1969
1969-02-11,120.700005,1969,1969
1969-02-12,120.9,1969,1969
1969-02-13,120.9,1969,1969
1969-02-14,123.700005,1969,1969
1969-02-15,126.700005,1969,1969
1969-02-16,126.700005,1969,1969
1969-02-17,126.700005,1969,1969
1969-02-18,126.700005,1969,1969
1969-02-19,126.700005,1969,1969
1969-02-20,127.5,1969,1969
1969-02-21,127.9,1969,1969
1969-02-22,128.1,1969,1969
1969-02-23,128.1,1969,1969
1969-02-24,128.1,1969,1969
1969-02-25,128.3,1969,1969
1969-02-26,128.5,1969,1969
1969-02-27,128.5,1969,1969
1969-02-28,128.7,1969,1969
1969-03-01,128.7,1969,1969
1969-03-02,128.7,1969,1969
1969-03-03,128.7,1969,1969
1969-03-04,128.90001,1969,1969
1969-03-05,130.2,1969,1969
1969-03-06,130.7,1969,1969
1969-03-07,131.40001,1969,1969
1969-03-08,131.6,1969,1969
1969-03-09,131.7,1969,1969
1969-03-10,133.0,1969,1969
1969-03-11,133.0,1969,1969
1969-03-12,133.40001,1969,1969
1969-03-13,133.40001,1969,1969
1969-03-14,133.40001,1969,1969
1969-03-15,133.40001,1969,1969
1969-03-16,133.40001,1969,1969
1969-03-17,133.40001,1969,1969
1969-03-18,133.40001,1969,1969
1969-03-19,133.40001,1969,1969
1969-03-20,133.40001,1969,1969
1969-03-21,133.40001,1969,1969
1969-03-22,133.40001,1969,1969
1969-03-23,133.40001,1969,1969
1969-03-24,133.8,1969,1969
1969-03-25,133.8,1969,1969
1969-03-26,133.8,1969,1969
1969-03-27,133.8,1969,1969
1969-03-28,133.8,1969,1969
1969-03-29,133.8,1969,1969
1969-03-30,138.2,1969,1969
1969-03-31,141.0,1969,1969
1969-04-01,141.0,1969,1969
1969-04-02,141.0,1969,1969
1969-04-03,141.0,1969,1969
1969-04-04,138.2,1969,1969
1969-04-05,125.9,1969,1969
1969-04-06,113.700005,1969,1969
1969-04-07,99.5,1969,1969
1969-04-08,85.9,1969,1969
1969-04-09,70.8,1969,1969
1969-04-10,54.9,1969,1969
1969-04-11,41.9,1969,1969
1969-04-12,36.9,1969,1969
1969-04-13,40.7,1969,1969
1969-04-14,39.8,1969,1969
1969-04-15,38.9,1969,1969
1969-04-16,39.0,1969,1969
1969-04-17,39.4,1969,1969
1969-04-18,39.4,1969,1969
1969-04-19,36.600002,1969,1969
1969-04-20,29.1,1969,1969
1969-04-21,23.6,1969,1969
1969-04-22,14.2,1969,1969
1969-04-23,5.7000003,1969,1969
1969-04-24,1.7,1969,1969
1969-04-25,0.0,1969,1969
1969-04-26,0.0,1969,1969
1969-04-27,0.0,1969,1969
1969-04-28,0.0,1969,1969
1969-04-29,0.0,1969,1969
1969-04-30,0.0,1969,1969
1969-05-01,0.0,1969,1969
1969-05-02,0.0,1969,1969
1969-05-03,0.0,1969,1969
1969-05-04,0.0,1969,1969
1969-05-05,0.0,1969,1969
1969-05-06,0.0,1969,1969
1969-05-07,0.0,1969,1969
1969-05-08,0.0,1969,1969
1969-05-09,0.0,1969,1969
1969-05-10,0.0,1969,1969
1969-05-11,0.0,1969,1969
1969-05-12,0.0,1969,1969
1969-05-13,0.0,1969,1969
1969-05-14,0.0,1969,1969
1969-05-15,0.0,1969,1969
1969-05-16,0.0,1969,1969
1969-05-17,0.0,1969,1969
1969-05-18,0.0,1969,1969
1969-05-19,0.0,1969,1969
1969-05-20,0.0,1969,1969
1969-05-21,0.0,1969,1969
1969-05-22,0.0,1969,1969
1969-05-23,0.0,1969,1969
1969-05-24,0.0,1969,1969
