municipality,var
Lødingen,0.5487561421370765
Meløy,0.5618573744564173
Moskenes,0.5819994591838666
Narvik,0.5047440451399304
Nesna,0.6102017957141035
Rana,0.5133155890293168
Rødøy,0.5988437513673958
Saltdal,0.491682706892673
Sortland - Suortá,0.5932421922341719
Steigen,0.4970595526450317
Sømna,0.5359003442554943
Sørfold,0.4918478846319
Tjeldsund,0.5823938097092062
Tysfjord,0.5517692318233768
Vefsn,0.5598460769805524
Vega,0.5716078432080768
Vestvågøy,0.523894728053851
Vevelstad,0.6239262396109834
Værøy,0.5635243087525276
Vågan,0.5307157991015302
Øksnes,0.5509330043099496
Balsfjord,0.48877703034718556
Bardu,0.4449926516915404
Dyrøy,0.4033742361016414
Kåfjord,0.59265419349045
Gratangen,0.49274311919374825
Harstad,0.5450026913936985
Ibestad,0.5224721776694743
Karlsøy,0.538203612215846
Kvæfjord,0.4473131451867911
Kvænangen,0.41850545318957194
Lavangen,0.4685872333210696
Lenvik,0.41921725766020745
Lyngen,0.5326772351043103
Målselv,0.4108355003575726
Nordreisa,0.5080529324414677
Salangen,0.5043135170617609
Skjervøy,0.3622528871056479
Storfjord,0.45449865821423674
Sørreisa,0.4614981587822594
Senja,0.41921725766020745
Tranøy,0.49527147298596774
Tromsø,0.44759161149094695
Alta,0.3397901826780987
Berlevåg,0.33538456151849916
Båtsfjord,0.30414819075419525
Deatnu - Tana,0.2749741780155207
Gamvik,0.3294634304916208
Kautokeino,0.3126987081962711
Hammerfest,0.4829047790389029
Hasvik,0.5165840919844146
Karasjok,0.3671753859015944
Kvalsund,0.69687624136568
Lebesby,0.37881399766418083
Loppa,0.4356156633983258
Måsøy,0.46907623927770836
Nordkapp,0.49700414822928346
Porsanger,0.421952467378018
Sør-Varanger,0.39859173783255875
Nesseby,0.30338121945734287
Vadsø,0.4232552727623598
